source_index,original_source_index,candidate_id,augmented_field,gold_label,original_premise,original_hypothesis,augmented_premise,augmented_hypothesis,original_sentence,back_translated_sentence,semantic_forward,semantic_backward,semantic_min,original_nli_predicted_label,original_nli_gold_probability,candidate_nli_predicted_label,candidate_nli_gold_probability,nli_gold_probability_delta,nli_transition,confidence_drop,hard_cue_changes,soft_cue_changes,change_ratio,length_ratio,accepted,reasons,review_categories,number_before_raw,number_after_raw,number_change_type,review_semantic_equivalent,review_label_preserved,review_useful_augmentation,review_verdict,review_notes
141,89957,141:premise:fra_Latn,premise,entailment,Two men in sleeveless shirts and shorts getting a beverage.,two men are getting a drink,Two men in shirts with no sleeves and underwear having a drink.,two men are getting a drink,Two men in sleeveless shirts and shorts getting a beverage.,Two men in shirts with no sleeves and underwear having a drink.,0.7673213481903076,0.9730194807052612,0.7673213481903076,entailment,0.9965684413909912,entailment,0.9957232475280762,-0.0008451938629150391,STABLE_GOLD,False,"[{""group"":""negation"",""original"":{},""candidate"":{""no"":1},""field"":""premise""}]",[],0.4918032786885246,1.0677966101694916,False,"[""hard_cue_changed"",""semantic_drift""]",,,,,,,,,
159,103148,159:premise:fra_Latn,premise,entailment,People hanging about in a crowded cafe.,People are in a cafe.,People in a crowded cafe.,People are in a cafe.,People hanging about in a crowded cafe.,People in a crowded cafe.,0.9958879351615906,0.6925609111785889,0.6925609111785889,entailment,0.9963744282722473,entailment,0.9970610737800598,0.0006866455078125,STABLE_GOLD,False,[],[],0.21875,0.6410256410256411,False,"[""semantic_drift""]",,,,,,,,,
161,104123,161:hypothesis:fra_Latn,hypothesis,contradiction,A gloved man palms forward in front of arranged clothes.,A man jumps forward in front of dogs.,A gloved man palms forward in front of arranged clothes.,A man jumps in front of the dogs.,A man jumps forward in front of dogs.,A man jumps in front of the dogs.,0.9946364760398865,0.6385234594345093,0.6385234594345093,contradiction,0.9959993362426758,contradiction,0.9981961846351624,0.0021968483924865723,STABLE_GOLD,False,[],[],0.17142857142857137,0.8918918918918919,False,"[""semantic_drift""]",,,,,,,,,
201,134613,201:hypothesis:fra_Latn,hypothesis,neutral,"A redheaded woman with a scarf in her hair, wearing a white sweater with black bows on it.",The woman is out Christmas Carolling in the winter time.,"A redheaded woman with a scarf in her hair, wearing a white sweater with black bows on it.",The woman's out singing Christmas songs in the winter.,The woman is out Christmas Carolling in the winter time.,The woman's out singing Christmas songs in the winter.,0.9958470463752747,0.7037005424499512,0.7037005424499512,neutral,0.9939762353897095,neutral,0.9975619316101074,0.0035856962203979492,STABLE_GOLD,False,[],[],0.21818181818181814,0.9642857142857143,False,"[""semantic_drift""]",,,,,,,,,
205,136456,205:premise:fra_Latn,premise,entailment,A painter is standing on smaller silver ladder and there is another silver ladder close by.,A man is standing on a ladder painting.,A painter is standing on a smaller silver scale and there's another silver scale nearby.,A man is standing on a ladder painting.,A painter is standing on smaller silver ladder and there is another silver ladder close by.,A painter is standing on a smaller silver scale and there's another silver scale nearby.,0.6868327856063843,0.7230885028839111,0.6868327856063843,neutral,0.1827947050333023,contradiction,0.0008762131328694522,-0.18191849190043285,NON_GOLD_TRANSITION,False,[],[],0.16201117318435754,0.967032967032967,False,"[""semantic_drift"",""label_flip""]",,,,,,,,,
247,169049,247:premise:fra_Latn,premise,contradiction,Man and baby posing in front of an engine of an old train.,The baby is driving the train.,A man and a baby standing in front of an old train engine.,The baby is driving the train.,Man and baby posing in front of an engine of an old train.,A man and a baby standing in front of an old train engine.,0.9831959009170532,0.6096571087837219,0.6096571087837219,contradiction,0.9204383492469788,contradiction,0.9839630722999573,0.06352472305297852,STABLE_GOLD,False,[],[],0.2586206896551724,1.0,False,"[""semantic_drift""]",,,,,,,,,
263,177566,263:premise:fra_Latn,premise,entailment,A little boy with a green shirt is running on a rock ledge.,A child is running.,A little boy in a green shirt runs up a cliff.,A child is running.,A little boy with a green shirt is running on a rock ledge.,A little boy in a green shirt runs up a cliff.,0.8913734555244446,0.7089256644248962,0.7089256644248962,entailment,0.9970114231109619,entailment,0.996436357498169,-0.0005750656127929688,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{""in"":1},""field"":""premise""}]",0.2571428571428571,0.7796610169491526,False,"[""semantic_drift""]",,,,,,,,,
307,211350,307:hypothesis:fra_Latn,hypothesis,entailment,Two women in military uniform are standing with other soldiers in formation.,Two women in military uniform are standing with others in formation,Two women in military uniform are standing with other soldiers in formation.,Two women in military uniform stand with others in training.,Two women in military uniform are standing with others in formation,Two women in military uniform stand with others in training.,0.7830868363380432,0.7258549332618713,0.7258549332618713,entailment,0.9833884239196777,entailment,0.8016545176506042,-0.1817339062690735,STABLE_GOLD,True,[],[],0.13385826771653542,0.8955223880597015,False,"[""semantic_drift""]",,,,,,,,,
316,215759,316:premise:fra_Latn,premise,contradiction,White girl in a white dress and white bird-looking wings holding some blue ads.,A girl is wearing a yellow suit.,A white girl in a white dress and white bird wings holding blue ads.,A girl is wearing a yellow suit.,White girl in a white dress and white bird-looking wings holding some blue ads.,A white girl in a white dress and white bird wings holding blue ads.,0.9908333420753479,0.7024396061897278,0.7024396061897278,contradiction,0.9993879795074463,contradiction,0.9993298053741455,-5.817413330078125e-05,STABLE_GOLD,False,[],"[{""group"":""quantifier"",""original"":{""some"":1},""candidate"":{},""field"":""premise""}]",0.10204081632653061,0.8607594936708861,False,"[""semantic_drift""]",,,,,,,,,
335,226981,335:hypothesis:fra_Latn,hypothesis,entailment,Two men are sitting by themselves in a cafe.,A cafe where two men sit alone.,Two men are sitting by themselves in a cafe.,A cafe where two men are alone.,A cafe where two men sit alone.,A cafe where two men are alone.,0.98058021068573,0.7841309905052185,0.7841309905052185,entailment,0.9970670342445374,entailment,0.9964174032211304,-0.0006496310234069824,STABLE_GOLD,False,[],[],0.09677419354838712,1.0,False,"[""semantic_drift""]",,,,,,,,,
377,259206,377:premise:fra_Latn,premise,contradiction,"The two boys, in matching red shirts, fell asleep in the same position.",The two boys were fighting and throwing punches.,"The two boys, dressed in the same red shirts, fell asleep in the same position.",The two boys were fighting and throwing punches.,"The two boys, in matching red shirts, fell asleep in the same position.","The two boys, dressed in the same red shirts, fell asleep in the same position.",0.9919643402099609,0.7604219913482666,0.7604219913482666,contradiction,0.998906135559082,contradiction,0.9988278746604919,-7.826089859008789e-05,STABLE_GOLD,False,[],[],0.1466666666666666,1.1126760563380282,False,"[""semantic_drift""]",,,,,,,,,
387,268411,387:premise:fra_Latn,premise,contradiction,A man waits at a crosswalk holding a motorbike helmet.,A dog is wearing pants.,A man waits at a crossroads holding a motorcycle helmet.,A dog is wearing pants.,A man waits at a crosswalk holding a motorbike helmet.,A man waits at a crossroads holding a motorcycle helmet.,0.9259119629859924,0.6935995817184448,0.6935995817184448,contradiction,0.9916214942932129,contradiction,0.9970126152038574,0.005391120910644531,STABLE_GOLD,False,[],[],0.12727272727272732,1.037037037037037,False,"[""semantic_drift""]",,,,,,,,,
430,293560,430:hypothesis:fra_Latn,hypothesis,neutral,Two men in orange outfits clean up garbage spilled on the street.,Two men are cleaning up garbage that was spilled after a block party.,Two men in orange outfits clean up garbage spilled on the street.,Two men are cleaning up the garbage that was spilled after a neighborhood party.,Two men are cleaning up garbage that was spilled after a block party.,Two men are cleaning up the garbage that was spilled after a neighborhood party.,0.9570658802986145,0.6379044651985168,0.6379044651985168,neutral,0.9995211362838745,neutral,0.9995205402374268,-5.960464477539062e-07,STABLE_GOLD,False,[],[],0.11409395973154357,1.1594202898550725,False,"[""semantic_drift""]",,,,,,,,,
432,294178,432:premise:fra_Latn,premise,entailment,"A basketball player in a white jersey with the word price on it, posting up against another player in a blue uniform.",a player dressed in white,"A basketball player in a white shirt with the word prize on it, standing up against another player in a blue uniform.",a player dressed in white,"A basketball player in a white jersey with the word price on it, posting up against another player in a blue uniform.","A basketball player in a white shirt with the word prize on it, standing up against another player in a blue uniform.",0.648705780506134,0.7230148911476135,0.648705780506134,entailment,0.9962751865386963,entailment,0.9924820065498352,-0.003793179988861084,STABLE_GOLD,False,[],[],0.06837606837606836,1.0,False,"[""semantic_drift""]",,,,,,,,,
433,294223,433:hypothesis:fra_Latn,hypothesis,contradiction,A photographer capturing a skateboarder mid trick.,No cameras are around when the skateboard performs his trick.,A photographer capturing a skateboarder mid trick.,There's no cameras when the skateboard does its thing.,No cameras are around when the skateboard performs his trick.,There's no cameras when the skateboard does its thing.,0.995091438293457,0.729493260383606,0.729493260383606,contradiction,0.9997392296791077,contradiction,0.9995564818382263,-0.00018274784088134766,STABLE_GOLD,False,[],[],0.30434782608695654,0.8852459016393442,False,"[""semantic_drift""]",,,,,,,,,
469,314877,469:hypothesis:fra_Latn,hypothesis,neutral,A middle-aged man and woman are holding hands walking in a street with people behind them.,A middle-aged couple running down the bridge.,A middle-aged man and woman are holding hands walking in a street with people behind them.,A middle-aged couple runs the bridge.,A middle-aged couple running down the bridge.,A middle-aged couple runs the bridge.,0.9799410700798035,0.7510921955108643,0.7510921955108643,contradiction,0.01505334209650755,contradiction,0.00669662281870842,-0.00835671927779913,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.12195121951219512,0.8222222222222222,False,"[""semantic_drift"",""label_flip""]",,,,,,,,,
493,332168,493:hypothesis:fra_Latn,hypothesis,contradiction,A man is leaning his head on a fancy coffin in a church.,A man is leaning his head against a pulpit.,A man is leaning his head on a fancy coffin in a church.,A man bows his head against a pulpit.,A man is leaning his head against a pulpit.,A man bows his head against a pulpit.,0.7805790305137634,0.9789268374443054,0.7805790305137634,contradiction,0.9978678226470947,contradiction,0.994005560874939,-0.0038622617721557617,STABLE_GOLD,False,[],[],0.15000000000000002,0.8604651162790697,False,"[""semantic_drift""]",,,,,,,,,
534,353921,534:premise:fra_Latn,premise,contradiction,Two men wearing dark pants and red shirts are leaping in-synch in front of a white building.,They crawl along,Two men in black pants and red shirts jump in sync in front of a white building.,They crawl along,Two men wearing dark pants and red shirts are leaping in-synch in front of a white building.,Two men in black pants and red shirts jump in sync in front of a white building.,0.7758718729019165,0.9967371821403503,0.7758718729019165,contradiction,0.9994876384735107,contradiction,0.9993069171905518,-0.00018072128295898438,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""front"":1,""in"":2},""candidate"":{""front"":1,""in"":3},""field"":""premise""}]",0.15116279069767447,0.8695652173913043,False,"[""semantic_drift""]",,,,,,,,,
561,372611,561:premise:fra_Latn,premise,entailment,A brown dog carries a multiple colored toy in the grass.,A dog is carrying colored toys.,A brown dog carries a multicolored toy in the grass.,A dog is carrying colored toys.,A brown dog carries a multiple colored toy in the grass.,A brown dog carries a multicolored toy in the grass.,0.7073532342910767,0.9938173890113831,0.7073532342910767,entailment,0.9933757185935974,entailment,0.9943689703941345,0.0009932518005371094,STABLE_GOLD,False,[],[],0.03703703703703709,0.9285714285714286,False,"[""semantic_drift""]",,,,,,,,,
597,399855,597:hypothesis:fra_Latn,hypothesis,entailment,A girl blows into a large yellow balloon.,a girl has a balloon,A girl blows into a large yellow balloon.,a girl has a ball,a girl has a balloon,a girl has a ball,0.940924882888794,0.68727707862854,0.68727707862854,entailment,0.8535900115966797,contradiction,0.010619518347084522,-0.8429704932495952,TRUE_FLIP,False,[],[],0.08108108108108103,0.85,False,"[""semantic_drift"",""label_flip""]",,,,,,,,,
623,424612,623:hypothesis:fra_Latn,hypothesis,contradiction,Two female bikers pose on a bridge as other riders travel by in a marathon.,"The two woman are repelling down a rock face, attempting to get to the bottom of the rock wall.",Two female bikers pose on a bridge as other riders travel by in a marathon.,"The two women push back a rocky face, trying to reach the bottom of the rock wall.","The two woman are repelling down a rock face, attempting to get to the bottom of the rock wall.","The two women push back a rocky face, trying to reach the bottom of the rock wall.",0.7336173057556152,0.8735899925231934,0.7336173057556152,contradiction,0.9991752505302429,contradiction,0.7813566327095032,-0.21781861782073975,STABLE_GOLD,True,[],[],0.2542372881355932,0.8631578947368421,False,"[""semantic_drift"",""low_nli_confidence""]",,,,,,,,,
683,466557,683:premise:fra_Latn,premise,neutral,Woman walking on a puddle of water.,A woman with wet Nike sneakers.,A woman walking on a pond of water.,A woman with wet Nike sneakers.,Woman walking on a puddle of water.,A woman walking on a pond of water.,0.6160669326782227,0.9336166381835938,0.6160669326782227,neutral,0.9988013505935669,neutral,0.9983158111572266,-0.00048553943634033203,STABLE_GOLD,False,[],[],0.11428571428571432,1.0,False,"[""semantic_drift""]",,,,,,,,,
697,475671,697:premise:fra_Latn,premise,neutral,The people are standing outside after a wedding.,It was a wedding for two Indian people,People are out after a wedding.,It was a wedding for two Indian people,The people are standing outside after a wedding.,People are out after a wedding.,0.9977636337280273,0.6395142078399658,0.6395142078399658,neutral,0.9995456337928772,neutral,0.999492883682251,-5.27501106262207e-05,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""outside"":1},""candidate"":{},""field"":""premise""}]",0.21518987341772156,0.6458333333333334,False,"[""semantic_drift""]",,,,,,,,,
735,503039,735:premise:fra_Latn,premise,neutral,Girl poses on couch on suburban lawn.,A girl posing for a photo shoot on a couch.,There's a girl lying on the couch on the lawn in the suburbs.,A girl posing for a photo shoot on a couch.,Girl poses on couch on suburban lawn.,There's a girl lying on the couch on the lawn in the suburbs.,0.8636803030967712,0.6167238354682922,0.6167238354682922,neutral,0.9980321526527405,neutral,0.9899832010269165,-0.008048951625823975,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""on"":2},""candidate"":{""on"":2,""in"":1},""field"":""premise""}]",0.4897959183673469,1.6486486486486487,False,"[""semantic_drift""]",,,,,,,,,
755,514380,755:premise:fra_Latn,premise,neutral,"A woman, with a drink in hand, is leaning against a silver car parked along the street, while looking at the camera.",A female is going to take a picture of a car that she is trying to sell.,"A woman, holding a glass in her hand, leans on a silver car parked along the street, looking at the camera.",A female is going to take a picture of a car that she is trying to sell.,"A woman, with a drink in hand, is leaning against a silver car parked along the street, while looking at the camera.","A woman, holding a glass in her hand, leans on a silver car parked along the street, looking at the camera.",0.6113067269325256,0.9963390827178955,0.6113067269325256,neutral,0.9921820759773254,neutral,0.9939801692962646,0.001798093318939209,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""in"":1},""candidate"":{""on"":1,""in"":1},""field"":""premise""}]",0.2017937219730942,0.9224137931034483,False,"[""semantic_drift""]",,,,,,,,,
793,545706,793:hypothesis:fra_Latn,hypothesis,neutral,A middle-aged solo musician performs by singing and playing the guitar.,The muscisian is on stage.,A middle-aged solo musician performs by singing and playing the guitar.,The musician's on stage.,The muscisian is on stage.,The musician's on stage.,0.7178903222084045,0.8020919561386108,0.7178903222084045,neutral,0.682070255279541,entailment,0.13047128915786743,-0.5515989661216736,TRUE_FLIP,False,[],[],0.12,0.9230769230769231,False,"[""semantic_drift"",""label_flip""]",,,,,,,,,
602,403554,602:premise:fra_Latn,premise,neutral,A man in checkered pants rides a unicycle down the street while juggling for a crowd.,A man in clown make-up performs stunts for a crowd.,A man in chess pants drives a single-seat car down the street juggling for a crowd.,A man in clown make-up performs stunts for a crowd.,A man in checkered pants rides a unicycle down the street while juggling for a crowd.,A man in chess pants drives a single-seat car down the street juggling for a crowd.,8.673829142935574e-05,0.00011662462202366441,8.673829142935574e-05,neutral,0.9148843288421631,neutral,0.8517856001853943,-0.0630987286567688,STABLE_GOLD,False,[],[],0.20238095238095233,0.9764705882352941,False,"[""semantic_drift""]",,,,,,,,,
738,506005,738:premise:fra_Latn,premise,neutral,A woman with gray hair is sitting next to a little boy who is holding onto the handles of a stroller and a little girl who is sitting in a different stroller.,An older lady is resting with a couple of children.,A gray-haired woman is sitting next to a little boy holding a handful and a little girl sitting in a different handful.,An older lady is resting with a couple of children.,A woman with gray hair is sitting next to a little boy who is holding onto the handles of a stroller and a little girl who is sitting in a different stroller.,A gray-haired woman is sitting next to a little boy holding a handful and a little girl sitting in a different handful.,0.0004719091230072081,0.0005494949873536825,0.0004719091230072081,entailment,0.009751401841640472,entailment,0.010485327802598476,0.000733925960958004,VERIFIER_GOLD_DISAGREEMENT_STABLE,False,[],[],0.29241877256317694,0.7531645569620253,False,"[""semantic_drift"",""label_flip""]",,,,,,,,,
751,512778,751:premise:fra_Latn,premise,contradiction,"A man riding a four-wheel ATV in the dessert, kicking up sand in his wake.",The man is riding his atv on the city road.,"A four-wheeled man in dessert, climbing sand after him.",The man is riding his atv on the city road.,"A man riding a four-wheel ATV in the dessert, kicking up sand in his wake.","A four-wheeled man in dessert, climbing sand after him.",0.9231176972389221,0.008820603601634502,0.008820603601634502,contradiction,0.9979509711265564,contradiction,0.8099085688591003,-0.18804240226745605,STABLE_GOLD,True,[],"[{""group"":""time"",""original"":{},""candidate"":{""after"":1},""field"":""premise""},{""group"":""space"",""original"":{""in"":2},""candidate"":{""in"":1},""field"":""premise""}]",0.3643410852713178,0.7432432432432432,False,"[""semantic_drift""]",,,,,,,,,
178,115153,178:hypothesis:fra_Latn,hypothesis,contradiction,A woman in dark sunglasses checks her mobile phone while two woman walk the city crosswalk.,A girl drops her phone in a stream in the country side.,A woman in dark sunglasses checks her mobile phone while two woman walk the city crosswalk.,A girl throws her phone into a stream in the country.,A girl drops her phone in a stream in the country side.,A girl throws her phone into a stream in the country.,0.2002139836549759,0.9273743033409119,0.2002139836549759,contradiction,0.9995136260986328,contradiction,0.9996330738067627,0.00011944770812988281,STABLE_GOLD,False,[],"[{""group"":""space"",""original"":{""in"":2},""candidate"":{""in"":1},""field"":""hypothesis""}]",0.11111111111111116,0.9636363636363636,False,"[""semantic_drift""]",,,,,,,,,
253,171597,253:premise:fra_Latn,premise,neutral,"A small South American child running on a cobblestone pathway, by a blue wall with a door.",A small girl runs along a pathway towards a house.,"A little South American boy running down a paved road, near a blue wall with a door.",A small girl runs along a pathway towards a house.,"A small South American child running on a cobblestone pathway, by a blue wall with a door.","A little South American boy running down a paved road, near a blue wall with a door.",0.2048092484474182,0.47302210330963135,0.2048092484474182,neutral,0.9969927072525024,contradiction,0.0008391512092202902,-0.9961535560432822,TRUE_FLIP,False,[],"[{""group"":""space"",""original"":{""on"":1},""candidate"":{""near"":1},""field"":""premise""}]",0.27586206896551724,0.9333333333333333,False,"[""semantic_drift"",""label_flip""]",,,,,,,,,
